,season,team1,team2,elo_prob1,elo_prob2,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team1Hash,team2Hash
3299,1.2252123980552128,ATL,CHI,0.5757852880598554,0.4242147119401446,-1.1992361968680603,-0.7705858394704288,-1.328288256119397,-0.6362966219056504,0.5796377663803629,0.42036223361963704,97,113,5700374313494463378,1532285866048629918
3300,1.2252123980552128,CHO,MIA,0.6121575893901435,0.3878424106098565,0.05634979289311014,-0.02019672602723803,0.009656474712879207,0.026614276315134588,0.7147139795526786,0.28528602044732143,105,106,-2301035644833432210,-7357393191761466484
3301,1.2252123980552128,NOP,MEM,0.7507667736057437,0.2492332263942563,0.22725911155667103,-0.6530284313590278,0.2581818545843291,-0.685219597197636,0.8039596931047086,0.1960403068952914,111,104,4067967856683296254,-5985668375142419164
3302,1.2252123980552128,PHI,MIL,0.6568476397028782,0.3431523602971218,0.24338546716145612,-0.10341990937128465,0.3329054126805167,-0.1945334208532791,0.6894916310534038,0.31050836894659617,116,94,-6378341158414588377,8790014581025697865
3303,1.2252123980552128,HOU,GSW,0.4948923537624423,0.5051076462375577,1.228035541143554,1.9639044640594747,1.3042271353347026,1.883090226133511,0.5194049163540043,0.4805950836459957,116,108,-6980721805910865516,2922559144280242665
3304,1.2252123980552128,MIN,TOR,0.535908696837804,0.464091303162196,0.7912456114607924,1.2030025043603674,0.8405612314847423,1.150688910979197,0.6364871168325097,0.3635128831674903,115,109,7791026494116075625,2561503364633695675
3305,1.2252123980552128,UTA,LAC,0.5257653998558378,0.4742346001441622,-0.3055010368315413,0.45069748523790676,-0.19853808881276058,0.34424729702609935,0.5001066673548481,0.4998933326451519,125,113,429481638095159025,-5323760739627466504
3306,1.2252123980552128,POR,DAL,0.7237242271782159,0.27627577282178395,0.05701560789417179,-0.4918784369183744,0.10526349913958068,-0.540830338437081,0.7230132044187622,0.27698679558123784,117,108,-4685499826689625344,-5412304293289420943
3307,1.2252123980552128,BOS,ORL,0.8779955765618224,0.12200442343817765,0.6679138603743713,-1.2936951519277808,0.4945854556957509,-1.1220122000318562,0.8709483441783415,0.12905165582165845,95,103,-5590291094270705760,7364307840353954306
3308,1.2252123980552128,LAL,NYK,0.5644965736685701,0.4355034263314299,-0.9104746402420244,-0.5294142462432757,-0.7877139807439681,-0.6497725953042289,0.5777692111143107,0.4222307888856893,127,107,5056854428117856023,1431947654934191088
3309,1.2252123980552128,DET,BRK,0.726722444471168,0.27327755552883204,-0.3249245668965666,-0.987620155887527,-0.3737968329801018,-0.9374523471583089,0.7436234475268916,0.2563765524731084,100,101,-2770613571270583691,1857582939019047147
3310,1.2252123980552128,SAS,IND,0.7439718080593215,0.2560281919406785,0.6443142720640183,-0.15441404602976297,0.5155204962515578,-0.027170280962423465,0.7535598643733503,0.2464401356266497,86,94,-7332855802423568025,7567183495528605856
3311,1.2252123980552128,CHO,SAC,0.8328222987654671,0.1671777012345329,0.0008904483523829229,-1.752653077074011,0.02296450212618144,-1.7753926146461116,0.8582905496841762,0.14170945031582385,112,107,-2301035644833432210,-713927011085917710
3312,1.2252123980552128,ATL,UTA,0.4915368263322796,0.5084631736677203,-1.3420898016088476,-0.18965095381800887,-1.2112057606603572,-0.316463650753613,0.4650288943237996,0.5349711056762003,104,90,5700374313494463378,429481638095159025
3313,1.2252123980552128,MEM,PHI,0.5134200226255587,0.4865799773744413,-0.6931079002937546,0.3454664158258224,-0.6242219835400461,0.27880108586257685,0.4654153842297584,0.5345846157702416,105,101,-5985668375142419164,-6378341158414588377
3314,1.2252123980552128,MIL,PHO,0.7747993463885965,0.2252006536114035,-0.20409685216763224,-1.06854423071361,-0.17314429518775182,-1.0992556869869257,0.7639056974899074,0.23609430251009256,109,105,8790014581025697865,-588518604437065009
3315,1.2252123980552128,HOU,MIA,0.7760637173420222,0.22393628265797785,1.3003333844689418,0.035436625936371514,1.3299485795156214,0.0007075848062539357,0.8097459664497352,0.1902540335502648,99,90,-6980721805910865516,-7357393191761466484
3316,1.2252123980552128,NOP,CHI,0.7151307692575323,0.2848692307424677,0.2503511839792195,-0.6272840219385196,0.2798547080836625,-0.6581255645488037,0.7614784066431842,0.23852159335681575,132,128,4067967856683296254,1532285866048629918
3317,1.2252123980552128,DAL,WAS,0.5342646557192541,0.4657353442807459,-0.549211564573261,0.058366972555104236,-0.39960082148281595,-0.09023041429235984,0.5315586495864273,0.4684413504135727,98,75,-5412304293289420943,-2285819318488364112
3318,1.2252123980552128,DEN,POR,0.6085361348501515,0.3914638651498485,-0.08527559301504921,0.11625081406866158,-0.04818000867102589,0.07924348241879127,0.6701729655514603,0.3298270344485397,104,101,-4894555157353959544,-4685499826689625344
3319,1.2252123980552128,LAC,MIN,0.6038871551914783,0.3961128448085217,0.33284455001982216,0.8566316585648739,0.2531023051147392,0.9359371365451451,0.5575382163332112,0.4424617836667888,118,126,-5323760739627466504,7791026494116075625
3320,1.2252123980552128,ORL,SAC,0.7042100318372998,0.2957899681627002,-1.1284093593994622,-1.7660531028614095,-1.2356932095089992,-1.6542421224502868,0.7733065804786202,0.22669341952137975,99,105,7364307840353954306,-713927011085917710
3321,1.2252123980552128,OKC,BRK,0.8278731384737011,0.17212686152629886,0.873441051400197,-0.9283533178066997,0.8862863466297719,-0.9448561957088217,0.8631059265370356,0.13689407346296445,109,108,936907259486707158,1857582939019047147
3322,1.2252123980552128,SAS,CLE,0.6839652930520821,0.316034706947918,0.5086583511937842,0.2767884295503538,0.5705220668327935,0.2126376708588642,0.685946630267632,0.314053369732368,114,102,-7332855802423568025,4228907574955838526
3323,1.2252123980552128,LAL,BOS,0.4215677238030123,0.5784322761969877,-0.7994810086322468,0.5082641527425623,-0.7484281295546776,0.4600087497915457,0.4377302295452214,0.5622697704547786,108,107,5056854428117856023,-5590291094270705760
3324,1.2252123980552128,GSW,NYK,0.9048100043631764,0.09518999563682352,1.8664341026551616,-0.6407561278360401,1.8819257079602199,-0.6635918660871339,0.9022535294511714,0.09774647054882857,123,112,2922559144280242665,1431947654934191088
3325,1.2252123980552128,IND,PHO,0.8118090940333478,0.18819090596665225,-0.03730506466418674,-1.0901102213171752,0.013267802834634485,-1.1412193774793247,0.7816558724698831,0.2183441275301169,116,101,7567183495528605856,-588518604437065009
3326,1.2252123980552128,CHO,NOP,0.5916368675633666,0.40836313243663336,0.014248562159438245,0.2920489717854804,-0.05202996241634149,0.35883486809377224,0.6019755363194877,0.39802446368051225,96,101,-2301035644833432210,4067967856683296254
3327,1.2252123980552128,PHI,CHI,0.7019682620831355,0.2980317379168645,0.26762176229959556,-0.6491066998424756,0.31868801176896866,-0.7017377511517977,0.7651095216672024,0.23489047833279764,115,101,-6378341158414588377,1532285866048629918
3328,1.2252123980552128,DET,UTA,0.6237642042485639,0.3762357957514361,-0.3840060329048362,-0.30754284039735336,-0.4382593186195268,-0.251536902566001,0.6370438417221439,0.3629561582778561,95,98,-2770613571270583691,429481638095159025
3329,1.2252123980552128,ATL,TOR,0.3078598732958769,0.6921401267041231,-1.224566651814869,1.1591886597974763,-1.2639165450929826,1.2037793215285455,0.26749900639654617,0.7325009936034539,93,108,5700374313494463378,2561503364633695675
3330,1.2252123980552128,DAL,HOU,0.38471904514943295,0.6152809548505671,-0.40990713788382505,1.349402140618773,-0.44436075117024026,1.386039290571291,0.3469152641950599,0.6530847358049401,97,104,-5412304293289420943,-6980721805910865516
3331,1.2252123980552128,MEM,SAS,0.4330278512104596,0.5669721487895404,-0.6353736892402108,0.5847257135616191,-0.775627401680945,0.7285568996678035,0.5017411559966043,0.4982588440033957,85,108,-5985668375142419164,-7332855802423568025
3332,1.2252123980552128,POR,MIN,0.5390636261482654,0.4609363738517346,0.06874541826112353,0.9444985174763932,0.16142397730797012,0.8511640056270745,0.4858373475380397,0.5141626524619602,123,114,-4685499826689625344,7791026494116075625
3333,1.2252123980552128,LAC,BOS,0.6191337142785837,0.3808662857214163,0.24525251700205916,0.46870671852131035,0.1191161867896794,0.5949598438865957,0.6614154063271862,0.3385845936728138,102,113,-5323760739627466504,-5590291094270705760
3334,1.2252123980552128,MIA,SAC,0.846087311254658,0.15391268874534206,-0.009522369702971604,-1.6449373799281015,-0.07382204376929496,-1.5806108744601293,0.8372564806262348,0.1627435193737652,88,89,-7357393191761466484,-713927011085917710
3335,1.2252123980552128,OKC,WAS,0.7375159651019139,0.2624840348980861,0.8808196243341785,-0.08137453114065359,0.91644549568988,-0.12060677128751389,0.7814220634329523,0.2185779365670477,121,112,936907259486707158,-2285819318488364112
3336,1.2252123980552128,DEN,NYK,0.7277457686254345,0.2722542313745655,-0.05716370973191876,-0.6545714325941693,-0.011505766924705582,-0.7005302378426674,0.7781576468760184,0.2218423531239816,130,118,-4894555157353959544,1431947654934191088
3337,1.2252123980552128,GSW,MIN,0.8033150283993885,0.1966849716006115,1.880206196542613,0.8597497157970226,1.9118174120110214,0.8210570197956414,0.8226110022290588,0.1773889977709412,126,113,2922559144280242665,7791026494116075625
3338,1.2252123980552128,CHO,ATL,0.7531386950205985,0.2468613049794015,-0.061028153250453965,-1.2623943698123232,-0.02194806843160553,-1.3018878394304099,0.8041287077740749,0.19587129222592514,121,110,-2301035644833432210,5700374313494463378
3339,1.2252123980552128,CLE,IND,0.6514052638898767,0.3485947361101233,0.2016842191643614,0.023619151649362492,0.25329746861812014,-0.029120702453843215,0.6606291295132289,0.3393708704867709,115,108,4228907574955838526,7567183495528605856
3340,1.2252123980552128,TOR,UTA,0.8180119978552256,0.1819880021447744,1.1894422624952878,-0.24263472568874073,1.0838766951594436,-0.14087047002725692,0.8209233717150409,0.17907662828495907,93,97,2561503364633695675,429481638095159025
3341,1.2252123980552128,MEM,LAC,0.4897900209178998,0.5102099790821002,-0.78734894024618,0.13019926532827716,-0.8559135794010438,0.20226852307884505,0.4955669051986985,0.5044330948013015,100,109,-5985668375142419164,-5323760739627466504
3342,1.2252123980552128,CHI,LAL,0.6982238567283835,0.3017761432716165,-0.7095696637744615,-0.743342383609396,-0.782275851772525,-0.6676462556817819,0.6534106372083295,0.3465893627916705,103,108,1532285866048629918,5056854428117856023
3343,1.2252123980552128,NOP,HOU,0.4846240601933839,0.5153759398066161,0.3473823213313393,1.3944714956348307,0.39990941963054544,1.340654517063046,0.4550705643851951,0.5449294356148049,115,113,4067967856683296254,-6980721805910865516
3344,1.2252123980552128,MIL,BRK,0.7347140458258085,0.26528595417419154,-0.18259831467114013,-0.9357550415094367,-0.1048147675950509,-1.013677836509411,0.7532591615822489,0.24674083841775096,116,91,8790014581025697865,1857582939019047147
3345,1.2252123980552128,SAS,PHI,0.7343039799135284,0.26569602008647164,0.7158421779392716,0.3311507300425131,0.5101990517679608,0.5356665860873799,0.7053593977794376,0.29464060222056243,78,97,-7332855802423568025,-6378341158414588377
3346,1.2252123980552128,DAL,POR,0.541639284780312,0.45836071521968796,-0.45483552705762254,0.17279952954070227,-0.56516478610299,0.2856906859129433,0.5479010461965049,0.452098953803495,93,107,-5412304293289420943,-4685499826689625344
3347,1.2252123980552128,PHO,NYK,0.5516948151327621,0.4483051848672379,-1.1475509664549246,-0.6914992033201797,-1.3318712952927003,-0.5017161571766894,0.626910213807398,0.3730897861926021,85,107,-588518604437065009,1431947654934191088
3348,1.2252123980552128,DET,OKC,0.4574336403690719,0.5425663596309281,-0.4487111310170017,0.9330405105777618,-0.5204924143284748,1.0073011835605505,0.4202327883549288,0.5797672116450712,108,121,-2770613571270583691,936907259486707158
3349,1.2252123980552128,IND,ORL,0.8251756264581666,0.17482437354183344,-0.03924882771231781,-1.23397592635062,-0.013657282541255665,-1.2599578028141782,0.7600254363416488,0.23997456365835124,114,112,7567183495528605856,7364307840353954306
3350,1.2252123980552128,ATL,WAS,0.4808331635002325,0.5191668364997675,-1.3076709306341758,-0.11174217035421613,-1.4092421163855373,-0.004533102353423595,0.3839443663548127,0.6160556336451873,104,129,5700374313494463378,-2285819318488364112
3351,1.2252123980552128,MIA,CHO,0.6671032335711271,0.3328967664288729,-0.08290225177495701,-0.011840166883568173,-0.043999345047800675,-0.050713571998722236,0.6865779811942253,0.3134220188057747,95,91,-7357393191761466484,-2301035644833432210
3352,1.2252123980552128,GSW,BOS,0.8166651264447314,0.18333487355526856,1.9102104016886212,0.6036190826868945,1.9283919030375098,0.578265982417554,0.8111167870300486,0.18888321296995134,109,105,2922559144280242665,-5590291094270705760
3353,1.2252123980552128,DEN,DAL,0.7233198523377529,0.276680147662247,-0.020351439977716084,-0.5588121409317711,0.000997308436056267,-0.5803982075850003,0.8132073816647418,0.18679261833525815,91,89,-4894555157353959544,-5412304293289420943
3354,1.2252123980552128,MIN,BRK,0.8317194745657777,0.16828052543422234,0.8080265166799699,-1.004556931026705,0.8327662761396439,-1.032814774929161,0.8862051836946749,0.11379481630532505,111,97,7791026494116075625,1857582939019047147
3355,1.2252123980552128,CHI,MIL,0.5722930857891845,0.4277069142108155,-0.7940224125952887,-0.0952797234174446,-0.8963054343119112,0.010711231786586764,0.5242113686911596,0.4757886313088404,96,110,1532285866048629918,8790014581025697865
3356,1.2252123980552128,HOU,PHO,0.909952739429834,0.09004726057016599,1.3258501868624522,-1.3308188911010395,1.3411757303803644,-1.351643947819233,0.9163801014150152,0.08361989858498486,113,102,-6980721805910865516,-588518604437065009
3357,1.2252123980552128,NOP,LAC,0.6509015185214783,0.3490984814785217,0.39261215810313854,0.2110404612778317,0.28075933809136255,0.3222767303934069,0.6641343569310966,0.33586564306890343,103,112,4067967856683296254,-5323760739627466504
3358,1.2252123980552128,TOR,LAL,0.8577689689179744,0.14223103108202562,1.0791536283802474,-0.6586246586100847,1.1066450367702507,-0.6905785762051184,0.8539471817717768,0.14605281822822325,123,111,2561503364633695675,5056854428117856023
3359,1.2252123980552128,OKC,PHI,0.7074576605339379,0.2925423394660621,0.9936348711043177,0.5443428415981231,1.0538834944155095,0.48006409416774626,0.6531291138704518,0.3468708861295482,122,112,936907259486707158,-6378341158414588377
3360,1.2252123980552128,CLE,DET,0.7497481620502744,0.2502518379497256,0.24544841502722708,-0.5138309491163466,0.29491914345333214,-0.564732416117658,0.7972816020799885,0.20271839792001145,121,104,4228907574955838526,-2770613571270583691
3361,1.2252123980552128,SAS,SAC,0.8737079542210674,0.1262920457789326,0.5033168788010565,-1.5713272635416575,0.5303344763733603,-1.6008913155575768,0.8849500401150717,0.11504995988492828,113,98,-7332855802423568025,-713927011085917710
3362,1.2252123980552128,IND,CHO,0.6842972696452652,0.31570273035473484,-0.0225110530872296,-0.041869029877816925,0.03824637198365646,-0.10299103964410164,0.6524404474114754,0.34755955258852456,105,96,7567183495528605856,-2301035644833432210
3363,1.2252123980552128,ATL,MIN,0.3434239788303986,0.6565760211696015,-1.4233483416592414,0.8487828167048462,-1.3124923161081703,0.7427473602832635,0.2826646760091802,0.7173353239908198,105,100,5700374313494463378,7791026494116075625
3364,1.2252123980552128,MIL,PHI,0.5986757488658213,0.4013242511341787,0.0004471263431187809,0.48875630716741986,0.0906305167546619,0.398062031766297,0.5653356152329406,0.4346643847670594,107,95,8790014581025697865,-6378341158414588377
3365,1.2252123980552128,MEM,PHO,0.7249908250566991,0.275009174943301,-0.867937284845361,-1.3424260486534398,-0.8182402593240395,-1.3895885933253473,0.7618133661250012,0.23818663387499886,120,109,-5985668375142419164,-588518604437065009
3366,1.2252123980552128,DAL,MIA,0.5347640336264567,0.4652359663735433,-0.5886443550143806,-0.034043883942842704,-0.6570692192255577,0.03708703126849197,0.5499222188150866,0.4500777811849134,88,95,-5412304293289420943,-7357393191761466484
3367,1.2252123980552128,DEN,BOS,0.5598149506302343,0.4401850493697657,-0.007801307758999638,0.5869300122281187,-0.04265028025590555,0.6222279235665645,0.6078099021419222,0.3921900978580778,110,111,-4894555157353959544,-5590291094270705760
3368,1.2252123980552128,WAS,OKC,0.5193900051617341,0.4806099948382659,-0.014745165951171828,1.0714286179880874,0.0660461115620556,0.9904187424387642,0.4559113705224483,0.5440886294775518,102,96,-2285819318488364112,936907259486707158
